col0 col1 col2
4363.799999999794 1.15590 0.00342
4364.399999999793 1.16882 0.00331
4364.999999999793 1.16412 0.00328
4365.599999999793 1.15468 0.00336
4366.199999999793 1.15523 0.00311
4366.799999999793 1.15328 0.00304
4367.399999999792 1.13720 0.00329
4367.999999999793 1.13414 0.00327
4368.599999999793 1.12249 0.00328
4369.199999999792 1.11284 0.00334
4369.799999999792 1.11445 0.00300
4370.399999999792 1.10474 0.00342
4370.999999999793 1.09888 0.00326
4371.599999999792 1.09204 0.00342
4372.1999999997915 1.08441 0.00342
4372.799999999792 1.08210 0.00347
4373.399999999792 1.08089 0.00316
4373.999999999792 1.06754 0.00318
4374.599999999791 1.07350 0.00373
4375.1999999997915 1.06902 0.00334
4375.799999999792 1.07019 0.00288
4376.399999999791 1.07557 0.00329
4376.999999999791 1.07925 0.00361
4377.599999999791 1.07584 0.00375
4378.1999999997915 1.07843 0.00333
4378.799999999791 1.07779 0.00380
4379.39999999979 1.06458 0.00412
4379.999999999791 1.05834 0.00364
4380.599999999791 1.03343 0.00321
4381.199999999791 1.02211 0.00366
4381.79999999979 0.99993 0.00327
4382.39999999979 0.99135 0.00322
4382.999999999791 0.97942 0.00350
4383.59999999979 0.96989 0.00399
4384.19999999979 0.96825 0.00414
4384.79999999979 0.96560 0.00406
4385.39999999979 0.97501 0.00377
4385.99999999979 0.97801 0.00381
4386.599999999789 0.98947 0.00357
4387.19999999979 1.00012 0.00317
4387.79999999979 1.00528 0.00378
4388.3999999997895 1.01300 0.00366
4388.999999999789 1.03334 0.00340
4389.599999999789 1.04149 0.00324
4390.19999999979 1.03931 0.00295
4390.799999999789 1.05542 0.00342
4391.399999999789 1.05335 0.00339
4391.999999999789 1.05646 0.00320
4392.599999999789 1.06447 0.00360
4393.199999999789 1.06610 0.00359
4393.799999999788 1.07709 0.00348
4394.399999999789 1.08597 0.00416
4394.999999999789 1.08975 0.00372
4395.599999999788 1.09844 0.00402
4396.199999999788 1.10471 0.00404
4396.799999999788 1.11269 0.00361
4397.399999999789 1.11075 0.00381
4397.999999999788 1.11009 0.00425
4398.5999999997875 1.11117 0.00345
4399.199999999788 1.10567 0.00429
4399.799999999788 1.10028 0.00315
4400.399999999788 1.09466 0.00333
4400.999999999787 1.08931 0.00353
4401.5999999997875 1.07588 0.00347
4402.199999999788 1.07215 0.00347
4402.799999999787 1.06713 0.00387
4403.399999999787 1.05386 0.00379
4403.999999999787 1.04771 0.00355
4404.5999999997875 1.04313 0.00367
4405.199999999787 1.04970 0.00374
4405.799999999786 1.05817 0.00376
4406.399999999787 1.05043 0.00353
4406.999999999787 1.05650 0.00357
4407.599999999787 1.07409 0.00378
4408.199999999786 1.08762 0.00354
4408.799999999786 1.09792 0.00346
4409.399999999787 1.10085 0.00367
4409.999999999786 1.12229 0.00371
4410.599999999786 1.13135 0.00394
4411.199999999786 1.14553 0.00333
4411.799999999786 1.14877 0.00434
4412.399999999786 1.15074 0.00418
4412.999999999785 1.14344 0.00387
4413.599999999786 1.14632 0.00378
4414.199999999786 1.14019 0.00446
4414.7999999997855 1.13148 0.00455
4415.399999999785 1.13274 0.00393
4415.999999999785 1.13128 0.00428
4416.599999999786 1.13513 0.00412
4417.199999999785 1.14567 0.00398
4417.799999999785 1.14766 0.00400
4418.399999999785 1.15149 0.00391
4418.999999999785 1.16037 0.00397
4419.599999999785 1.16042 0.00395
4420.199999999784 1.16303 0.00378
4420.799999999785 1.15847 0.00424
4421.399999999785 1.16544 0.00352
4421.999999999784 1.16598 0.00425
4422.599999999784 1.16390 0.00418
4423.199999999784 1.16176 0.00400
4423.799999999785 1.15758 0.00422
4424.399999999784 1.15042 0.00391
4424.9999999997835 1.15692 0.00336
4425.599999999784 1.16477 0.00358
4426.199999999784 1.16714 0.00355
4426.799999999784 1.16373 0.00431
4427.399999999783 1.16471 0.00362
4427.9999999997835 1.16146 0.00356
4428.599999999784 1.16725 0.00359
4429.199999999783 1.16563 0.00371
4429.799999999783 1.16080 0.00380
4430.399999999783 1.15464 0.00378
4430.9999999997835 1.14914 0.00343
4431.599999999783 1.14384 0.00372
4432.199999999782 1.12872 0.00372
4432.799999999783 1.13397 0.00397
4433.399999999783 1.13116 0.00370
4433.999999999783 1.12365 0.00421
4434.599999999782 1.13260 0.00458
4435.199999999782 1.13822 0.00420
4435.799999999783 1.14534 0.00393
4436.399999999782 1.15247 0.00385
4436.999999999782 1.15926 0.00446
4437.599999999782 1.17129 0.00399
4438.199999999782 1.16943 0.00405
4438.799999999782 1.17463 0.00388
4439.399999999781 1.17875 0.00348
4439.999999999782 1.17739 0.00361
4440.599999999782 1.18090 0.00355
4441.1999999997815 1.16735 0.00435
4441.799999999781 1.16469 0.00395
4442.399999999781 1.17686 0.00405
4442.999999999782 1.16996 0.00411
4443.599999999781 1.17522 0.00416
4444.199999999781 1.18007 0.00422
4444.799999999781 1.19533 0.00402
4445.399999999781 1.20762 0.00367
4445.999999999781 1.20716 0.00425
4446.59999999978 1.21566 0.00417
4447.199999999781 1.22813 0.00431
4447.799999999781 1.21896 0.00432
4448.39999999978 1.22385 0.00390
4448.99999999978 1.21053 0.00441
4449.59999999978 1.21853 0.00410
4450.199999999781 1.21540 0.00423
4450.79999999978 1.20583 0.00376
4451.3999999997795 1.18449 0.00429
4451.99999999978 1.18522 0.00375
4452.59999999978 1.16647 0.00375
4453.19999999978 1.15296 0.00414
4453.799999999779 1.14340 0.00415
4454.3999999997795 1.13370 0.00407
4454.99999999978 1.12216 0.00383
4455.599999999779 1.11771 0.00370
4456.199999999779 1.10681 0.00405
4456.799999999779 1.10243 0.00434
4457.3999999997795 1.09557 0.00417
4457.999999999779 1.10046 0.00426
4458.599999999778 1.09441 0.00425
4459.199999999779 1.09604 0.00422
4459.799999999779 1.10248 0.00438
4460.399999999779 1.10391 0.00441
4460.999999999778 1.10906 0.00433
4461.599999999778 1.11555 0.00440
4462.199999999779 1.11545 0.00394
4462.799999999778 1.12180 0.00403
4463.399999999778 1.13422 0.00368
4463.999999999778 1.14274 0.00414
4464.599999999778 1.15348 0.00415
4465.199999999778 1.15761 0.00408
4465.799999999777 1.15130 0.00419
4466.399999999778 1.16379 0.00387
4466.999999999778 1.16597 0.00423
4467.5999999997775 1.16282 0.00452
4468.199999999777 1.17966 0.00435
4468.799999999777 1.17645 0.00474
4469.399999999778 1.17903 0.00441
4469.999999999777 1.17889 0.00483
4470.599999999777 1.19298 0.00455
4471.199999999777 1.20207 0.00438
4471.799999999777 1.21611 0.00453
4472.399999999777 1.22332 0.00478
4472.999999999776 1.22776 0.00428
4473.599999999777 1.25097 0.00420
4474.199999999777 1.25558 0.00459
4474.799999999776 1.26109 0.00440
4475.399999999776 1.26079 0.00454
4475.999999999776 1.26661 0.00464
4476.599999999777 1.27116 0.00494
4477.199999999776 1.25359 0.00444
4477.7999999997755 1.24784 0.00538
4478.399999999776 1.24738 0.00460
4478.999999999776 1.23381 0.00461
4479.599999999776 1.21901 0.00541
4480.199999999775 1.22011 0.00518
4480.7999999997755 1.20359 0.00474
4481.399999999776 1.20948 0.00482
4481.999999999775 1.21584 0.00491
4482.599999999775 1.21372 0.00578
4483.199999999775 1.22425 0.00543
4483.7999999997755 1.22954 0.00491
4484.399999999775 1.23886 0.00476
4484.999999999774 1.24073 0.00500
4485.599999999775 1.25331 0.00536
4486.199999999775 1.24924 0.00535
4486.799999999775 1.25188 0.00467
4487.399999999774 1.25279 0.00484
4487.999999999774 1.24194 0.00443
4488.599999999775 1.23266 0.00495
4489.199999999774 1.22535 0.00444
4489.799999999774 1.21946 0.00496
4490.399999999774 1.22530 0.00425
4490.999999999774 1.22036 0.00496
4491.599999999774 1.21540 0.00436
4492.199999999773 1.20943 0.00494
4492.799999999774 1.20173 0.00507
4493.399999999774 1.20369 0.00470
4493.9999999997735 1.20268 0.00510
4494.599999999773 1.20865 0.00462
4495.199999999773 1.20813 0.00469
4495.799999999774 1.20474 0.00474
4496.399999999773 1.20858 0.00459
4496.999999999773 1.22919 0.00426
4497.599999999773 1.23253 0.00430
4498.199999999773 1.23909 0.00481
4498.799999999773 1.24790 0.00448
4499.399999999772 1.25720 0.00493
4499.999999999773 1.26027 0.00502
4500.599999999773 1.27181 0.00464
4501.199999999772 1.26854 0.00469
4501.799999999772 1.28947 0.00501
4502.399999999772 1.30373 0.00539
4502.999999999773 1.31281 0.00522
4503.599999999772 1.31381 0.00518
4504.1999999997715 1.31921 0.00473
4504.799999999772 1.31960 0.00455
4505.399999999772 1.32449 0.00502
4505.999999999772 1.32399 0.00498
4506.599999999771 1.33056 0.00487
4507.1999999997715 1.33740 0.00458
4507.799999999772 1.33489 0.00481
4508.399999999771 1.33836 0.00508
4508.999999999771 1.32264 0.00503
4509.599999999771 1.32248 0.00519
4510.1999999997715 1.32911 0.00490
4510.799999999771 1.32145 0.00520
4511.39999999977 1.30188 0.00523
4511.999999999771 1.29221 0.00455
4512.599999999771 1.29768 0.00508
4513.199999999771 1.28422 0.00496
4513.79999999977 1.28823 0.00537
4514.39999999977 1.26875 0.00449
4514.999999999771 1.27437 0.00484
4515.59999999977 1.27071 0.00514
4516.19999999977 1.28059 0.00506
4516.79999999977 1.27327 0.00525
4517.39999999977 1.26801 0.00514
4517.99999999977 1.27836 0.00499
4518.599999999769 1.27805 0.00554
4519.19999999977 1.27803 0.00476
4519.79999999977 1.27962 0.00523
4520.3999999997695 1.29475 0.00502
4520.999999999769 1.28183 0.00495
4521.599999999769 1.26883 0.00423
4522.19999999977 1.27624 0.00474
4522.799999999769 1.25571 0.00455
4523.399999999769 1.24432 0.00434
4523.999999999769 1.22469 0.00477
4524.599999999769 1.21603 0.00494
4525.199999999769 1.20474 0.00489
4525.799999999768 1.19165 0.00455
4526.399999999769 1.17653 0.00463
4526.999999999769 1.17256 0.00536
4527.599999999768 1.16165 0.00488
4528.199999999768 1.16416 0.00508
4528.799999999768 1.15036 0.00473
4529.399999999769 1.13896 0.00468
4529.999999999768 1.14469 0.00538
4530.5999999997675 1.13911 0.00412
4531.199999999768 1.14326 0.00485
4531.799999999768 1.14070 0.00457
4532.399999999768 1.15261 0.00490
4532.999999999767 1.14345 0.00459
4533.5999999997675 1.16024 0.00519
4534.199999999768 1.16828 0.00521
4534.799999999767 1.17399 0.00495
4535.399999999767 1.18606 0.00475
4535.999999999767 1.20647 0.00487
4536.5999999997675 1.21778 0.00482
4537.199999999767 1.22960 0.00522
4537.799999999766 1.22922 0.00501
4538.399999999767 1.23677 0.00527
4538.999999999767 1.24514 0.00554
4539.599999999767 1.25413 0.00534
4540.199999999766 1.26471 0.00551
4540.799999999766 1.24755 0.00535
4541.399999999767 1.25965 0.00527
4541.999999999766 1.24894 0.00578
4542.599999999766 1.23941 0.00501
4543.199999999766 1.24942 0.00539
4543.799999999766 1.25111 0.00445
4544.399999999766 1.24757 0.00476
4544.999999999765 1.22856 0.00554
4545.599999999766 1.23608 0.00502
4546.199999999766 1.22750 0.00485
4546.7999999997655 1.22221 0.00545
4547.399999999765 1.22337 0.00557
4547.999999999765 1.20981 0.00539
4548.599999999766 1.20736 0.00544
4549.199999999765 1.20746 0.00453
4549.799999999765 1.20585 0.00510
4550.399999999765 1.21062 0.00513
4550.999999999765 1.21178 0.00609
4551.599999999765 1.21923 0.00515
4552.199999999764 1.23533 0.00527
4552.799999999765 1.22010 0.00523
4553.399999999765 1.22165 0.00500
4553.999999999764 1.22657 0.00534
4554.599999999764 1.23159 0.00549
4555.199999999764 1.25262 0.00587
4555.799999999765 1.24748 0.00590
4556.399999999764 1.27236 0.00523
4556.9999999997635 1.28053 0.00524
4557.599999999764 1.28566 0.00565
4558.199999999764 1.29249 0.00562
4558.799999999764 1.31104 0.00497
4559.399999999763 1.31250 0.00578
4559.9999999997635 1.31433 0.00587
4560.599999999764 1.31239 0.00534
4561.199999999763 1.31281 0.00505
4561.799999999763 1.29012 0.00553
4562.399999999763 1.30177 0.00579
4562.9999999997635 1.30028 0.00594
4563.599999999763 1.29444 0.00544
4564.199999999762 1.28347 0.00560
4564.799999999763 1.28646 0.00541
4565.399999999763 1.29290 0.00576
4565.999999999763 1.29660 0.00565
4566.599999999762 1.28945 0.00562
4567.199999999762 1.29197 0.00524
4567.799999999763 1.29137 0.00564
4568.399999999762 1.29544 0.00536
4568.999999999762 1.29519 0.00555
4569.599999999762 1.29591 0.00607
4570.199999999762 1.29476 0.00577
4570.799999999762 1.29788 0.00606
4571.399999999761 1.28527 0.00611
4571.999999999762 1.30083 0.00570
4572.599999999762 1.30848 0.00619
4573.1999999997615 1.29872 0.00549
4573.799999999761 1.28888 0.00574
4574.399999999761 1.30394 0.00592
4574.999999999762 1.30435 0.00559
4575.599999999761 1.30049 0.00530
4576.199999999761 1.29790 0.00576
4576.799999999761 1.29379 0.00566
4577.399999999761 1.29430 0.00589
4577.999999999761 1.26832 0.00596
4578.59999999976 1.27491 0.00540
4579.199999999761 1.25217 0.00551
4579.799999999761 1.26803 0.00612
4580.39999999976 1.24328 0.00535
4580.99999999976 1.23874 0.00537
4581.59999999976 1.24340 0.00553
4582.199999999761 1.25197 0.00620
4582.79999999976 1.25268 0.00557
4583.3999999997595 1.24538 0.00587
4583.99999999976 1.23966 0.00559
4584.59999999976 1.25836 0.00597
4585.19999999976 1.25553 0.00551
4585.799999999759 1.27075 0.00562
4586.3999999997595 1.26519 0.00519
4586.99999999976 1.26807 0.00565
4587.599999999759 1.26465 0.00536
4588.199999999759 1.27345 0.00537
4588.799999999759 1.29050 0.00566
4589.3999999997595 1.29281 0.00598
4589.999999999759 1.27628 0.00518
4590.599999999758 1.29204 0.00540
4591.199999999759 1.27244 0.00590
4591.799999999759 1.26929 0.00523
4592.399999999759 1.27280 0.00563
4592.999999999758 1.26758 0.00544
4593.599999999758 1.26684 0.00485
4594.199999999759 1.25762 0.00528
4594.799999999758 1.26493 0.00561
4595.399999999758 1.26166 0.00574
4595.999999999758 1.25206 0.00584
4596.599999999758 1.25751 0.00566
4597.199999999758 1.26163 0.00551
4597.799999999757 1.26186 0.00526
4598.399999999758 1.25703 0.00607
4598.999999999758 1.26504 0.00505
4599.5999999997575 1.26635 0.00573
4600.199999999757 1.26337 0.00486
4600.799999999757 1.26121 0.00488
4601.399999999758 1.26899 0.00579
4601.999999999757 1.27761 0.00577
4602.599999999757 1.28051 0.00512
4603.199999999757 1.27846 0.00546
4603.799999999757 1.28185 0.00506
4604.399999999757 1.28842 0.00531
4604.999999999756 1.29094 0.00563
4605.599999999757 1.30495 0.00563
4606.199999999757 1.30566 0.00604
4606.799999999756 1.31281 0.00534
4607.399999999756 1.32776 0.00546
4607.999999999756 1.32619 0.00520
4608.599999999757 1.33460 0.00592
4609.199999999756 1.34447 0.00613
4609.7999999997555 1.33540 0.00548
4610.399999999756 1.34931 0.00562
4610.999999999756 1.35261 0.00562
4611.599999999756 1.34220 0.00639
4612.199999999755 1.34816 0.00593
4612.7999999997555 1.35459 0.00594
4613.399999999756 1.35297 0.00583
4613.999999999755 1.34996 0.00638
4614.599999999755 1.34491 0.00596
4615.199999999755 1.33675 0.00588
4615.7999999997555 1.35302 0.00532
4616.399999999755 1.35321 0.00618
4616.999999999754 1.35838 0.00666
4617.599999999755 1.35677 0.00628
4618.199999999755 1.35840 0.00672
4618.799999999755 1.35377 0.00628
4619.399999999754 1.35258 0.00598
4619.999999999754 1.34156 0.00626
4620.599999999755 1.35331 0.00652
4621.199999999754 1.35051 0.00578
4621.799999999754 1.36426 0.00599
4622.399999999754 1.35230 0.00531
4622.999999999754 1.36476 0.00639
4623.599999999754 1.35708 0.00623
4624.199999999753 1.34618 0.00607
4624.799999999754 1.35222 0.00639
4625.399999999754 1.35006 0.00592
4625.9999999997535 1.35221 0.00622
4626.599999999753 1.34223 0.00675
4627.199999999753 1.34702 0.00581
4627.799999999754 1.36068 0.00620
4628.399999999753 1.34549 0.00591
4628.999999999753 1.34004 0.00534
4629.599999999753 1.33607 0.00615
4630.199999999753 1.33383 0.00634
4630.799999999753 1.33672 0.00480
4631.399999999752 1.33336 0.00586
4631.999999999753 1.34188 0.00631
4632.599999999753 1.33373 0.00616
4633.199999999752 1.32967 0.00547
4633.799999999752 1.31715 0.00582
4634.399999999752 1.31286 0.00600
4634.999999999753 1.31018 0.00511
4635.599999999752 1.30317 0.00569
4636.1999999997515 1.30023 0.00626
4636.799999999752 1.29040 0.00571
4637.399999999752 1.28849 0.00599
4637.999999999752 1.29052 0.00558
4638.599999999751 1.28649 0.00645
4639.1999999997515 1.28309 0.00552
4639.799999999752 1.28339 0.00569
4640.399999999751 1.28081 0.00565
4640.999999999751 1.27925 0.00575
4641.599999999751 1.27928 0.00527
4642.1999999997515 1.28103 0.00546
4642.799999999751 1.27814 0.00497
4643.39999999975 1.26183 0.00537
4643.999999999751 1.25788 0.00498
4644.599999999751 1.26463 0.00521
4645.199999999751 1.25035 0.00520
4645.79999999975 1.26327 0.00658
4646.39999999975 1.23837 0.00504
4646.999999999751 1.24235 0.00526
4647.59999999975 1.24956 0.00576
4648.19999999975 1.25796 0.00551
4648.79999999975 1.24609 0.00521
4649.39999999975 1.23881 0.00535
4649.99999999975 1.25978 0.00495
4650.599999999749 1.26756 0.00536
4651.19999999975 1.27332 0.00520
4651.79999999975 1.28268 0.00583
4652.3999999997495 1.28736 0.00548
4652.999999999749 1.28234 0.00488
4653.599999999749 1.27919 0.00569
4654.19999999975 1.27534 0.00581
4654.799999999749 1.27761 0.00514
4655.399999999749 1.28802 0.00569
4655.999999999749 1.29966 0.00661
4656.599999999749 1.31050 0.00621
4657.199999999749 1.31571 0.00564
4657.799999999748 1.31327 0.00631
4658.399999999749 1.32824 0.00553
4658.999999999749 1.33203 0.00578
4659.599999999748 1.32937 0.00607
4660.199999999748 1.32871 0.00560
4660.799999999748 1.32872 0.00586
4661.399999999749 1.30920 0.00616
4661.999999999748 1.30192 0.00577
4662.5999999997475 1.30397 0.00575
4663.199999999748 1.28884 0.00536
4663.799999999748 1.26561 0.00523
4664.399999999748 1.25580 0.00560
4664.999999999747 1.24910 0.00560
4665.5999999997475 1.22635 0.00629
4666.199999999748 1.21905 0.00585
4666.799999999747 1.21726 0.00621
4667.399999999747 1.20142 0.00598
4667.999999999747 1.20733 0.00606
4668.5999999997475 1.20869 0.00590
4669.199999999747 1.20143 0.00610
4669.799999999746 1.23152 0.00592
4670.399999999747 1.22336 0.00579
4670.999999999747 1.23030 0.00553
4671.599999999747 1.26051 0.00526
4672.199999999746 1.25883 0.00533
4672.799999999746 1.26402 0.00509
4673.399999999747 1.27500 0.00523
4673.999999999746 1.28199 0.00591
4674.599999999746 1.27933 0.00587
4675.199999999746 1.28250 0.00611
4675.799999999746 1.28815 0.00539
4676.399999999746 1.29003 0.00556
4676.999999999745 1.28046 0.00505
4677.599999999746 1.28354 0.00532
4678.199999999746 1.27137 0.00614
4678.7999999997455 1.27490 0.00604
4679.399999999745 1.26962 0.00544
4679.999999999745 1.26450 0.00505
4680.599999999746 1.26366 0.00543
4681.199999999745 1.26256 0.00532
4681.799999999745 1.24936 0.00543
4682.399999999745 1.26771 0.00544
4682.999999999745 1.26685 0.00617
4683.599999999745 1.26308 0.00629
4684.199999999744 1.27715 0.00580
4684.799999999745 1.28359 0.00603
4685.399999999745 1.28507 0.00580
4685.999999999744 1.28906 0.00547
4686.599999999744 1.28421 0.00534
4687.199999999744 1.29178 0.00568
4687.799999999745 1.28821 0.00600
4688.399999999744 1.28319 0.00583
4688.9999999997435 1.28177 0.00636
4689.599999999744 1.28433 0.00573
4690.199999999744 1.26784 0.00565
4690.799999999744 1.26850 0.00590
4691.399999999743 1.27442 0.00591
4691.9999999997435 1.28651 0.00618
4692.599999999744 1.28820 0.00634
4693.199999999743 1.29375 0.00587
4693.799999999743 1.29951 0.00590
4694.399999999743 1.28994 0.00564
4694.9999999997435 1.28576 0.00607
4695.599999999743 1.27331 0.00586
4696.199999999742 1.27396 0.00586
4696.799999999743 1.27155 0.00533
4697.399999999743 1.27243 0.00616
4697.999999999743 1.26149 0.00557
4698.599999999742 1.25945 0.00568
4699.199999999742 1.25267 0.00548
4699.799999999743 1.25045 0.00647
4700.399999999742 1.24569 0.00616
4700.999999999742 1.23498 0.00615
4701.599999999742 1.22901 0.00601
4702.199999999742 1.23290 0.00599
4702.799999999742 1.22620 0.00571
4703.399999999741 1.23769 0.00635
4703.999999999742 1.24140 0.00626
4704.599999999742 1.23962 0.00645
4705.1999999997415 1.23207 0.00572
4705.799999999741 1.23344 0.00685
4706.399999999741 1.24537 0.00588
4706.999999999742 1.25255 0.00662
4707.599999999741 1.24870 0.00547
4708.199999999741 1.24193 0.00705
4708.799999999741 1.25048 0.00567
4709.399999999741 1.25742 0.00642
4709.999999999741 1.25969 0.00639
4710.59999999974 1.25872 0.00601
4711.199999999741 1.25874 0.00559
4711.799999999741 1.26394 0.00652
4712.39999999974 1.26542 0.00626
4712.99999999974 1.26933 0.00662
4713.59999999974 1.27557 0.00645
4714.199999999741 1.28502 0.00620
4714.79999999974 1.28714 0.00680
4715.3999999997395 1.29862 0.00631
4715.99999999974 1.30189 0.00600
4716.59999999974 1.31119 0.00779
4717.19999999974 1.31292 0.00688
4717.799999999739 1.32586 0.00556
4718.3999999997395 1.34298 0.00625
4718.99999999974 1.34811 0.00634
4719.599999999739 1.35345 0.00636
4720.199999999739 1.35816 0.00611
4720.799999999739 1.36724 0.00703
4721.3999999997395 1.35140 0.00720
4721.999999999739 1.35308 0.00704
4722.599999999738 1.35080 0.00650
4723.199999999739 1.37425 0.00656
4723.799999999739 1.35398 0.00681
4724.399999999739 1.33362 0.00687
4724.999999999738 1.33546 0.00643
4725.599999999738 1.32287 0.00635
4726.199999999739 1.31049 0.00676
4726.799999999738 1.30579 0.00635
4727.399999999738 1.29680 0.00624
4727.999999999738 1.28881 0.00603
4728.599999999738 1.26766 0.00696
4729.199999999738 1.26352 0.00712
4729.799999999737 1.25846 0.00658
4730.399999999738 1.27235 0.00711
4730.999999999738 1.27292 0.00716
4731.5999999997375 1.25238 0.00650
4732.199999999737 1.26415 0.00646
4732.799999999737 1.28228 0.00693
4733.399999999738 1.27817 0.00678
4733.999999999737 1.28783 0.00593
4734.599999999737 1.30190 0.00600
4735.199999999737 1.29483 0.00644
4735.799999999737 1.30646 0.00633
4736.399999999737 1.31970 0.00672
4736.999999999736 1.30469 0.00618
4737.599999999737 1.31293 0.00675
4738.199999999737 1.32546 0.00702
4738.799999999736 1.33842 0.00678
4739.399999999736 1.33429 0.00723
4739.999999999736 1.33378 0.00669
4740.599999999737 1.33457 0.00629
4741.199999999736 1.33478 0.00690
4741.7999999997355 1.33949 0.00682
4742.399999999736 1.35328 0.00651
4742.999999999736 1.34961 0.00616
4743.599999999736 1.34426 0.00677
4744.199999999735 1.35244 0.00714
4744.7999999997355 1.35824 0.00748
4745.399999999736 1.35741 0.00671
4745.999999999735 1.34934 0.00692
4746.599999999735 1.36379 0.00782
4747.199999999735 1.35868 0.00640
4747.7999999997355 1.36327 0.00675
4748.399999999735 1.37351 0.00756
4748.999999999734 1.36764 0.00678
4749.599999999735 1.35979 0.00624
4750.199999999735 1.35475 0.00689
4750.799999999735 1.35826 0.00691
4751.399999999734 1.34068 0.00811
4751.999999999734 1.33137 0.00705
4752.599999999735 1.34248 0.00696
4753.199999999734 1.33634 0.00679
4753.799999999734 1.33707 0.00695
4754.399999999734 1.32480 0.00626
4754.999999999734 1.32347 0.00672
4755.599999999734 1.32336 0.00666
4756.199999999733 1.32777 0.00699
4756.799999999734 1.33095 0.00713
4757.399999999734 1.32428 0.00646
4757.9999999997335 1.32195 0.00693
4758.599999999733 1.31363 0.00660
4759.199999999733 1.31679 0.00703
4759.799999999734 1.31261 0.00647
4760.399999999733 1.30998 0.00679
4760.999999999733 1.29923 0.00735
4761.599999999733 1.29490 0.00732
4762.199999999733 1.30131 0.00730
4762.799999999733 1.28652 0.00700
4763.399999999732 1.26765 0.00755
4763.999999999733 1.27310 0.00677
4764.599999999733 1.28363 0.00647
4765.199999999732 1.27857 0.00672
4765.799999999732 1.27702 0.00729
4766.399999999732 1.27262 0.00571
4766.999999999733 1.29200 0.00623
4767.599999999732 1.27085 0.00681
4768.1999999997315 1.29528 0.00702
4768.799999999732 1.29600 0.00619
4769.399999999732 1.30562 0.00690
4769.999999999732 1.30690 0.00687
4770.599999999731 1.30186 0.00626
4771.1999999997315 1.31792 0.00655
4771.799999999732 1.31380 0.00737
4772.399999999731 1.32832 0.00677
4772.999999999731 1.33403 0.00650
4773.599999999731 1.34716 0.00738
4774.1999999997315 1.33756 0.00715
4774.799999999731 1.35206 0.00640
4775.39999999973 1.35217 0.00742
4775.999999999731 1.35413 0.00734
4776.599999999731 1.36092 0.00725
4777.199999999731 1.35164 0.00669
4777.79999999973 1.35387 0.00681
4778.39999999973 1.34216 0.00737
4778.999999999731 1.34646 0.00739
4779.59999999973 1.34573 0.00754
4780.19999999973 1.35273 0.00708
4780.79999999973 1.33499 0.00759
4781.39999999973 1.32697 0.00724
4781.99999999973 1.32745 0.00709
4782.599999999729 1.32438 0.00693
4783.19999999973 1.31862 0.00683
4783.79999999973 1.33630 0.00727
4784.3999999997295 1.30289 0.00657
4784.999999999729 1.29274 0.00775
4785.599999999729 1.29753 0.00739
4786.19999999973 1.29353 0.00721
4786.799999999729 1.29489 0.00777
4787.399999999729 1.29957 0.00762
4787.999999999729 1.30471 0.00707
4788.599999999729 1.31162 0.00692
4789.199999999729 1.31855 0.00690
4789.799999999728 1.31247 0.00715
4790.399999999729 1.32844 0.00667
4790.999999999729 1.32676 0.00703
4791.599999999728 1.34895 0.00751
4792.199999999728 1.34516 0.00793
4792.799999999728 1.35120 0.00809
4793.399999999729 1.36745 0.00701
4793.999999999728 1.36108 0.00686
4794.5999999997275 1.35416 0.00690
4795.199999999728 1.37300 0.00636
4795.799999999728 1.36724 0.00773
4796.399999999728 1.37871 0.00739
4796.999999999727 1.36332 0.00825
4797.5999999997275 1.36038 0.00686
4798.199999999728 1.35586 0.00675
4798.799999999727 1.35519 0.00758
4799.399999999727 1.34950 0.00755
4799.999999999727 1.35056 0.00622
4800.5999999997275 1.36081 0.00780
4801.199999999727 1.35277 0.00838
4801.799999999726 1.36313 0.00724
4802.399999999727 1.36780 0.00779
4802.999999999727 1.33868 0.00745
4803.599999999727 1.35995 0.00799
4804.199999999726 1.34581 0.00756
4804.799999999726 1.34333 0.00726
4805.399999999727 1.34576 0.00771
4805.999999999726 1.32935 0.00866
4806.599999999726 1.32720 0.00841
4807.199999999726 1.32377 0.00709
4807.799999999726 1.33025 0.00759
4808.399999999726 1.33646 0.00826
4808.999999999725 1.33241 0.00671
4809.599999999726 1.33761 0.00805
4810.199999999726 1.32831 0.00805
4810.7999999997255 1.34252 0.00733
4811.399999999725 1.34352 0.00756
4811.999999999725 1.34394 0.00760
4812.599999999726 1.34117 0.00792
4813.199999999725 1.34060 0.00733
4813.799999999725 1.35561 0.00698
4814.399999999725 1.35664 0.00738
4814.999999999725 1.36859 0.00755
4815.599999999725 1.36411 0.00704
4816.199999999724 1.38031 0.00757
4816.799999999725 1.38142 0.00772
4817.399999999725 1.36805 0.00758
4817.999999999724 1.37783 0.00805
4818.599999999724 1.38436 0.00713
4819.199999999724 1.37948 0.00699
4819.799999999725 1.38387 0.00705
4820.399999999724 1.37279 0.00716
4820.9999999997235 1.36593 0.00740
4821.599999999724 1.36412 0.00832
4822.199999999724 1.36953 0.00834
4822.799999999724 1.35785 0.00770
4823.399999999723 1.34733 0.00720
4823.9999999997235 1.34529 0.00774
4824.599999999724 1.34294 0.00773
4825.199999999723 1.33937 0.00691
4825.799999999723 1.34659 0.00754
4826.399999999723 1.34660 0.00693
4826.9999999997235 1.34353 0.00771
