col0 col1 col2
4395.599999999788 1.09203 0.00572
4396.199999999788 1.09283 0.00515
4396.799999999788 1.09176 0.00483
4397.399999999789 1.10052 0.00551
4397.999999999788 1.09595 0.00647
4398.5999999997875 1.10617 0.00463
4399.199999999788 1.10273 0.00519
4399.799999999788 1.09246 0.00604
4400.399999999788 1.08740 0.00677
4400.999999999787 1.08787 0.00527
4401.5999999997875 1.07075 0.00537
4402.199999999788 1.07106 0.00516
4402.799999999787 1.05885 0.00599
4403.399999999787 1.05731 0.00496
4403.999999999787 1.04604 0.00613
4404.5999999997875 1.04709 0.00520
4405.199999999787 1.05087 0.00540
4405.799999999786 1.05274 0.00658
4406.399999999787 1.05184 0.00594
4406.999999999787 1.05086 0.00590
4407.599999999787 1.06796 0.00544
4408.199999999786 1.07443 0.00580
4408.799999999786 1.08786 0.00534
4409.399999999787 1.12098 0.00640
4409.999999999786 1.11620 0.00516
4410.599999999786 1.12459 0.00602
4411.199999999786 1.13065 0.00540
4411.799999999786 1.13007 0.00588
4412.399999999786 1.13468 0.00570
4412.999999999785 1.11891 0.00637
4413.599999999786 1.12512 0.00628
4414.199999999786 1.14012 0.00664
4414.7999999997855 1.12459 0.00647
4415.399999999785 1.12300 0.00595
4415.999999999785 1.12891 0.00645
4416.599999999786 1.12203 0.00731
4417.199999999785 1.12584 0.00680
4417.799999999785 1.13676 0.00713
4418.399999999785 1.12994 0.00635
4418.999999999785 1.12836 0.00578
4419.599999999785 1.16141 0.00659
4420.199999999784 1.15161 0.00659
4420.799999999785 1.16182 0.00681
4421.399999999785 1.14386 0.00580
4421.999999999784 1.15684 0.00698
4422.599999999784 1.13709 0.00540
4423.199999999784 1.15308 0.00601
4423.799999999785 1.14641 0.00650
4424.399999999784 1.14773 0.00647
4424.9999999997835 1.14107 0.00734
4425.599999999784 1.14399 0.00665
4426.199999999784 1.15707 0.00568
4426.799999999784 1.15204 0.00552
4427.399999999783 1.15140 0.00587
4427.9999999997835 1.16069 0.00663
4428.599999999784 1.15515 0.00567
4429.199999999783 1.16003 0.00533
4429.799999999783 1.15050 0.00559
4430.399999999783 1.14789 0.00623
4430.9999999997835 1.13649 0.00547
4431.599999999783 1.13569 0.00552
4432.199999999782 1.12405 0.00524
4432.799999999783 1.11569 0.00548
4433.399999999783 1.12262 0.00615
4433.999999999783 1.12341 0.00580
4434.599999999782 1.12324 0.00686
4435.199999999782 1.12302 0.00678
4435.799999999783 1.12343 0.00693
4436.399999999782 1.13524 0.00586
4436.999999999782 1.15225 0.00769
4437.599999999782 1.15345 0.00683
4438.199999999782 1.15739 0.00583
4438.799999999782 1.17385 0.00645
4439.399999999781 1.16732 0.00584
4439.999999999782 1.17193 0.00601
4440.599999999782 1.15818 0.00740
4441.1999999997815 1.16348 0.00600
4441.799999999781 1.16270 0.00705
4442.399999999781 1.15415 0.00677
4442.999999999782 1.14699 0.00716
4443.599999999781 1.16736 0.00681
4444.199999999781 1.17196 0.00765
4444.799999999781 1.17796 0.00729
4445.399999999781 1.17957 0.00779
4445.999999999781 1.18594 0.00769
4446.59999999978 1.20052 0.00658
4447.199999999781 1.20430 0.00685
4447.799999999781 1.21577 0.00830
4448.39999999978 1.20116 0.00727
4448.99999999978 1.19911 0.00662
4449.59999999978 1.20969 0.00854
4450.199999999781 1.19489 0.00647
4450.79999999978 1.18127 0.00656
4451.3999999997795 1.18614 0.00652
4451.99999999978 1.15509 0.00602
4452.59999999978 1.16196 0.00636
4453.19999999978 1.14956 0.00588
4453.799999999779 1.13945 0.00614
4454.3999999997795 1.13633 0.00701
4454.99999999978 1.12191 0.00660
4455.599999999779 1.09699 0.00730
4456.199999999779 1.10053 0.00658
4456.799999999779 1.08702 0.00723
4457.3999999997795 1.08777 0.00506
4457.999999999779 1.08803 0.00606
4458.599999999778 1.08901 0.00528
4459.199999999779 1.09052 0.00518
4459.799999999779 1.09505 0.00578
4460.399999999779 1.09164 0.00621
4460.999999999778 1.09474 0.00608
4461.599999999778 1.09918 0.00690
4462.199999999779 1.11718 0.00635
4462.799999999778 1.11885 0.00604
4463.399999999778 1.12418 0.00578
4463.999999999778 1.13058 0.00589
4464.599999999778 1.14262 0.00758
4465.199999999778 1.15488 0.00788
4465.799999999777 1.14311 0.00656
4466.399999999778 1.15287 0.00654
4466.999999999778 1.16139 0.00737
4467.5999999997775 1.16831 0.00668
4468.199999999777 1.16141 0.00708
4468.799999999777 1.15916 0.00734
4469.399999999778 1.17049 0.00661
4469.999999999777 1.16786 0.00823
4470.599999999777 1.18696 0.00767
4471.199999999777 1.18416 0.00767
4471.799999999777 1.21019 0.00687
4472.399999999777 1.21107 0.00753
4472.999999999776 1.22310 0.00736
4473.599999999777 1.22791 0.00864
4474.199999999777 1.24481 0.00899
4474.799999999776 1.23636 0.00756
4475.399999999776 1.25028 0.00736
4475.999999999776 1.25001 0.00840
4476.599999999777 1.23705 0.00797
4477.199999999776 1.24689 0.00940
4477.7999999997755 1.23430 0.00793
4478.399999999776 1.23337 0.00977
4478.999999999776 1.21380 0.00803
4479.599999999776 1.21278 0.00776
4480.199999999775 1.19140 0.00806
4480.7999999997755 1.19842 0.01083
4481.399999999776 1.20115 0.01028
4481.999999999775 1.18599 0.00964
4482.599999999775 1.18856 0.00892
4483.199999999775 1.20402 0.00763
4483.7999999997755 1.21018 0.00796
4484.399999999775 1.21518 0.00871
4484.999999999774 1.22572 0.01141
4485.599999999775 1.22962 0.00883
4486.199999999775 1.23415 0.00852
4486.799999999775 1.21112 0.00948
4487.399999999774 1.23330 0.00940
4487.999999999774 1.22454 0.00823
4488.599999999775 1.21359 0.00852
4489.199999999774 1.23059 0.00886
4489.799999999774 1.21523 0.00665
4490.399999999774 1.20379 0.00848
4490.999999999774 1.20694 0.00908
4491.599999999774 1.19983 0.00710
4492.199999999773 1.18077 0.00715
4492.799999999774 1.20270 0.00682
4493.399999999774 1.18544 0.00769
4493.9999999997735 1.19688 0.00853
4494.599999999773 1.21110 0.00734
4495.199999999773 1.19807 0.00709
4495.799999999774 1.19832 0.00766
4496.399999999773 1.20142 0.00844
4496.999999999773 1.20844 0.00702
4497.599999999773 1.22542 0.00713
4498.199999999773 1.21901 0.00855
4498.799999999773 1.21656 0.00838
4499.399999999772 1.22703 0.00800
4499.999999999773 1.25478 0.00841
4500.599999999773 1.24379 0.00870
4501.199999999772 1.28517 0.00848
4501.799999999772 1.26793 0.00847
4502.399999999772 1.27595 0.00812
4502.999999999773 1.29970 0.00844
4503.599999999772 1.30180 0.00937
4504.1999999997715 1.30250 0.00872
4504.799999999772 1.30017 0.00955
4505.399999999772 1.32592 0.00865
4505.999999999772 1.33751 0.01022
4506.599999999771 1.31585 0.00886
4507.1999999997715 1.30412 0.00992
4507.799999999772 1.30569 0.00791
4508.399999999771 1.29517 0.00986
4508.999999999771 1.31148 0.00824
4509.599999999771 1.31093 0.00876
4510.1999999997715 1.29746 0.00905
4510.799999999771 1.29444 0.00993
4511.39999999977 1.28223 0.00844
4511.999999999771 1.28513 0.00996
4512.599999999771 1.28851 0.00774
4513.199999999771 1.28619 0.00921
4513.79999999977 1.27757 0.00850
4514.39999999977 1.27169 0.00788
4514.999999999771 1.27498 0.00883
4515.59999999977 1.24547 0.00844
4516.19999999977 1.25696 0.00770
4516.79999999977 1.26814 0.01054
4517.39999999977 1.26474 0.00818
4517.99999999977 1.25592 0.01056
4518.599999999769 1.24695 0.00923
4519.19999999977 1.25004 0.01049
4519.79999999977 1.24952 0.00953
4520.3999999997695 1.25285 0.00975
4520.999999999769 1.27138 0.00700
4521.599999999769 1.27026 0.00713
4522.19999999977 1.27130 0.00794
4522.799999999769 1.24654 0.00760
4523.399999999769 1.21986 0.00781
4523.999999999769 1.21699 0.00807
4524.599999999769 1.20424 0.00774
4525.199999999769 1.18037 0.00837
4525.799999999768 1.18113 0.00804
4526.399999999769 1.17674 0.00828
4526.999999999769 1.16378 0.00897
4527.599999999768 1.15029 0.00654
4528.199999999768 1.15904 0.00809
4528.799999999768 1.13066 0.00808
4529.399999999769 1.12303 0.00657
4529.999999999768 1.14357 0.00688
4530.5999999997675 1.12212 0.00851
4531.199999999768 1.12327 0.00702
4531.799999999768 1.13583 0.00640
4532.399999999768 1.14534 0.00613
4532.999999999767 1.14111 0.00680
4533.5999999997675 1.15515 0.00831
4534.199999999768 1.16011 0.00789
4534.799999999767 1.17280 0.00864
4535.399999999767 1.17803 0.00771
4535.999999999767 1.17586 0.00836
4536.5999999997675 1.18666 0.00760
4537.199999999767 1.21024 0.00757
4537.799999999766 1.22381 0.00796
4538.399999999767 1.22857 0.00900
4538.999999999767 1.23818 0.00828
4539.599999999767 1.24290 0.00769
4540.199999999766 1.23729 0.00783
4540.799999999766 1.23041 0.00858
4541.399999999767 1.23672 0.00832
4541.999999999766 1.23359 0.00691
4542.599999999766 1.23660 0.00832
4543.199999999766 1.22222 0.00829
4543.799999999766 1.22588 0.00850
4544.399999999766 1.23091 0.00776
4544.999999999765 1.22510 0.00901
4545.599999999766 1.20970 0.00930
4546.199999999766 1.20878 0.00765
4546.7999999997655 1.22007 0.00778
4547.399999999765 1.21899 0.00672
4547.999999999765 1.19615 0.00802
4548.599999999766 1.19573 0.00901
4549.199999999765 1.20731 0.00801
4549.799999999765 1.20828 0.00858
4550.399999999765 1.19773 0.00826
4550.999999999765 1.20175 0.00810
4551.599999999765 1.20078 0.00888
4552.199999999764 1.20411 0.00999
4552.799999999765 1.21025 0.01016
4553.399999999765 1.20742 0.00991
4553.999999999764 1.23571 0.01019
4554.599999999764 1.23568 0.01015
4555.199999999764 1.23624 0.01041
4555.799999999765 1.25525 0.01037
4556.399999999764 1.24759 0.00902
4556.9999999997635 1.27499 0.01098
4557.599999999764 1.28413 0.00883
4558.199999999764 1.27439 0.00861
4558.799999999764 1.29953 0.01008
4559.399999999763 1.28648 0.00967
4559.9999999997635 1.28088 0.01212
4560.599999999764 1.29117 0.01172
4561.199999999763 1.30497 0.00938
4561.799999999763 1.28519 0.00980
4562.399999999763 1.28222 0.00959
4562.9999999997635 1.28317 0.00980
4563.599999999763 1.26591 0.01046
4564.199999999762 1.27153 0.00994
4564.799999999763 1.28462 0.00905
4565.399999999763 1.27530 0.00986
4565.999999999763 1.26463 0.01021
4566.599999999762 1.27273 0.01020
4567.199999999762 1.28996 0.00906
4567.799999999763 1.29909 0.01123
4568.399999999762 1.27962 0.00961
4568.999999999762 1.28939 0.01145
4569.599999999762 1.30010 0.01003
4570.199999999762 1.28376 0.00972
4570.799999999762 1.28842 0.00937
4571.399999999761 1.28773 0.00954
4571.999999999762 1.29189 0.00954
4572.599999999762 1.28704 0.00916
4573.1999999997615 1.29406 0.00965
4573.799999999761 1.29280 0.01009
4574.399999999761 1.27742 0.00994
4574.999999999762 1.28243 0.00761
4575.599999999761 1.28335 0.00776
4576.199999999761 1.29879 0.00918
4576.799999999761 1.28373 0.00952
4577.399999999761 1.26680 0.00800
4577.999999999761 1.25625 0.00936
4578.59999999976 1.27151 0.00889
4579.199999999761 1.26759 0.00772
4579.799999999761 1.26012 0.00915
4580.39999999976 1.23911 0.01014
4580.99999999976 1.23983 0.00891
4581.59999999976 1.23183 0.01072
4582.199999999761 1.22482 0.00839
4582.79999999976 1.23662 0.00795
4583.3999999997595 1.23032 0.00986
4583.99999999976 1.23149 0.00966
4584.59999999976 1.24991 0.00976
4585.19999999976 1.24658 0.01008
4585.799999999759 1.25009 0.00944
4586.3999999997595 1.25536 0.00976
4586.99999999976 1.25918 0.00955
4587.599999999759 1.25591 0.00853
4588.199999999759 1.26623 0.00872
4588.799999999759 1.27288 0.00943
4589.3999999997595 1.25471 0.00946
4589.999999999759 1.27512 0.01016
4590.599999999758 1.27550 0.00955
4591.199999999759 1.27733 0.00772
4591.799999999759 1.26628 0.00964
4592.399999999759 1.25580 0.00820
4592.999999999758 1.25972 0.01043
4593.599999999758 1.25541 0.00953
4594.199999999759 1.24986 0.01078
4594.799999999758 1.25895 0.00861
4595.399999999758 1.23572 0.00808
4595.999999999758 1.24361 0.00906
4596.599999999758 1.24216 0.00873
4597.199999999758 1.25751 0.00918
4597.799999999757 1.25153 0.00915
4598.399999999758 1.25072 0.00909
4598.999999999758 1.25098 0.00865
4599.5999999997575 1.25750 0.00786
4600.199999999757 1.26240 0.00920
4600.799999999757 1.25622 0.00968
4601.399999999758 1.26982 0.00994
4601.999999999757 1.24930 0.00753
4602.599999999757 1.26778 0.00851
4603.199999999757 1.26065 0.00799
4603.799999999757 1.28924 0.01057
4604.399999999757 1.26400 0.00953
4604.999999999756 1.29766 0.00903
4605.599999999757 1.28759 0.00996
4606.199999999757 1.28228 0.00944
4606.799999999756 1.31395 0.01060
4607.399999999756 1.30191 0.00914
4607.999999999756 1.31579 0.00913
4608.599999999757 1.32114 0.00972
4609.199999999756 1.33425 0.01162
4609.7999999997555 1.33161 0.00852
4610.399999999756 1.34195 0.00958
4610.999999999756 1.36197 0.00996
4611.599999999756 1.33694 0.01030
4612.199999999755 1.33176 0.00913
4612.7999999997555 1.33772 0.00806
4613.399999999756 1.33549 0.00951
4613.999999999755 1.33849 0.01142
4614.599999999755 1.31981 0.01012
4615.199999999755 1.33664 0.01071
4615.7999999997555 1.33410 0.00894
4616.399999999755 1.33567 0.00873
4616.999999999754 1.33471 0.00984
4617.599999999755 1.34829 0.01004
4618.199999999755 1.34258 0.00995
4618.799999999755 1.34902 0.00968
4619.399999999754 1.34206 0.00946
4619.999999999754 1.34977 0.01011
4620.599999999755 1.34559 0.01028
4621.199999999754 1.34496 0.00896
4621.799999999754 1.36476 0.00979
4622.399999999754 1.35292 0.01007
4622.999999999754 1.32833 0.00909
4623.599999999754 1.32263 0.01185
4624.199999999753 1.32097 0.00961
4624.799999999754 1.33966 0.00997
4625.399999999754 1.33749 0.00861
4625.9999999997535 1.34526 0.00858
4626.599999999753 1.31685 0.01053
4627.199999999753 1.33179 0.01060
4627.799999999754 1.35224 0.01009
4628.399999999753 1.33886 0.00943
4628.999999999753 1.32994 0.00869
4629.599999999753 1.32281 0.00873
4630.199999999753 1.33563 0.00952
4630.799999999753 1.32314 0.00836
4631.399999999752 1.31760 0.00874
4631.999999999753 1.31403 0.00912
4632.599999999753 1.30094 0.00873
4633.199999999752 1.29724 0.00956
4633.799999999752 1.30040 0.00922
4634.399999999752 1.28419 0.01112
4634.999999999753 1.29408 0.01033
4635.599999999752 1.28602 0.00876
4636.1999999997515 1.28913 0.00983
4636.799999999752 1.28963 0.00730
4637.399999999752 1.28077 0.00999
4637.999999999752 1.27724 0.01007
4638.599999999751 1.27165 0.00929
4639.1999999997515 1.27628 0.00978
4639.799999999752 1.26191 0.01020
4640.399999999751 1.26939 0.00836
4640.999999999751 1.27176 0.00940
4641.599999999751 1.26134 0.00859
4642.1999999997515 1.26510 0.00952
4642.799999999751 1.26604 0.00732
4643.39999999975 1.27144 0.00875
4643.999999999751 1.25861 0.00846
4644.599999999751 1.25333 0.00789
4645.199999999751 1.25442 0.00780
4645.79999999975 1.24687 0.00849
4646.39999999975 1.24736 0.00799
4646.999999999751 1.23349 0.00967
4647.59999999975 1.24002 0.00971
4648.19999999975 1.23409 0.00845
4648.79999999975 1.24353 0.01015
4649.39999999975 1.24484 0.00929
4649.99999999975 1.26928 0.01041
4650.599999999749 1.26932 0.00833
4651.19999999975 1.26748 0.01005
4651.79999999975 1.26068 0.01031
4652.3999999997495 1.25629 0.00845
4652.999999999749 1.25907 0.00777
4653.599999999749 1.27054 0.00791
4654.19999999975 1.28449 0.00812
4654.799999999749 1.28904 0.00937
4655.399999999749 1.28065 0.00823
4655.999999999749 1.26403 0.00915
4656.599999999749 1.29358 0.00877
4657.199999999749 1.30091 0.00914
4657.799999999748 1.30544 0.00919
4658.399999999749 1.30758 0.00990
4658.999999999749 1.30543 0.01078
4659.599999999748 1.31400 0.01123
4660.199999999748 1.33145 0.01021
4660.799999999748 1.31595 0.01028
4661.399999999749 1.29849 0.00816
4661.999999999748 1.28496 0.00963
4662.5999999997475 1.29266 0.00970
4663.199999999748 1.26833 0.00924
4663.799999999748 1.26796 0.00880
4664.399999999748 1.24930 0.00902
4664.999999999747 1.23697 0.01014
4665.5999999997475 1.22040 0.00987
4666.199999999748 1.20013 0.01043
4666.799999999747 1.21486 0.00937
4667.399999999747 1.20087 0.00853
4667.999999999747 1.19310 0.01012
4668.5999999997475 1.20207 0.00920
4669.199999999747 1.20691 0.00918
4669.799999999746 1.21581 0.00881
4670.399999999747 1.24155 0.00930
4670.999999999747 1.22592 0.00915
4671.599999999747 1.23592 0.00827
4672.199999999746 1.24917 0.00923
4672.799999999746 1.26140 0.00900
4673.399999999747 1.29354 0.00868
4673.999999999746 1.27555 0.00811
4674.599999999746 1.28249 0.00981
4675.199999999746 1.26595 0.01005
4675.799999999746 1.27140 0.00858
4676.399999999746 1.27440 0.00860
4676.999999999745 1.26743 0.00851
4677.599999999746 1.26637 0.00838
4678.199999999746 1.24674 0.00963
4678.7999999997455 1.26893 0.00886
4679.399999999745 1.27480 0.01012
4679.999999999745 1.27463 0.00885
4680.599999999746 1.27508 0.00997
4681.199999999745 1.25781 0.00885
4681.799999999745 1.27524 0.00847
4682.399999999745 1.26062 0.00921
4682.999999999745 1.26948 0.01030
4683.599999999745 1.26472 0.00849
4684.199999999744 1.28478 0.00998
4684.799999999745 1.28725 0.00830
4685.399999999745 1.27542 0.00874
4685.999999999744 1.27911 0.00877
4686.599999999744 1.27516 0.00994
4687.199999999744 1.29428 0.00776
4687.799999999745 1.29224 0.00813
4688.399999999744 1.26846 0.00762
4688.9999999997435 1.27300 0.00792
4689.599999999744 1.27986 0.00926
4690.199999999744 1.28300 0.01021
4690.799999999744 1.26939 0.00919
4691.399999999743 1.27590 0.00872
4691.9999999997435 1.26395 0.00740
4692.599999999744 1.27635 0.00952
4693.199999999743 1.27593 0.00937
4693.799999999743 1.27443 0.00847
4694.399999999743 1.28761 0.00875
4694.9999999997435 1.26795 0.00931
4695.599999999743 1.26106 0.00827
4696.199999999742 1.25857 0.00979
4696.799999999743 1.27401 0.00820
4697.399999999743 1.25906 0.00978
4697.999999999743 1.25123 0.01049
4698.599999999742 1.24215 0.00919
4699.199999999742 1.24818 0.00945
4699.799999999743 1.24714 0.01039
4700.399999999742 1.23831 0.00970
4700.999999999742 1.22514 0.00890
4701.599999999742 1.24176 0.00923
4702.199999999742 1.22487 0.01112
4702.799999999742 1.23046 0.01018
4703.399999999741 1.20838 0.01199
4703.999999999742 1.20405 0.00863
4704.599999999742 1.22719 0.01131
4705.1999999997415 1.23662 0.00983
4705.799999999741 1.22618 0.00694
4706.399999999741 1.23639 0.01012
4706.999999999742 1.23989 0.00926
4707.599999999741 1.24196 0.00868
4708.199999999741 1.25741 0.01145
4708.799999999741 1.24883 0.00872
4709.399999999741 1.24863 0.00899
4709.999999999741 1.26128 0.00871
4710.59999999974 1.24289 0.00945
4711.199999999741 1.25409 0.01047
4711.799999999741 1.25246 0.01051
4712.39999999974 1.25797 0.01087
4712.99999999974 1.27378 0.01149
4713.59999999974 1.26715 0.01079
4714.199999999741 1.29463 0.00982
4714.79999999974 1.28552 0.01048
4715.3999999997395 1.29435 0.00974
4715.99999999974 1.27266 0.01186
4716.59999999974 1.30116 0.01074
4717.19999999974 1.29594 0.01020
4717.799999999739 1.34199 0.01240
4718.3999999997395 1.32875 0.01202
4718.99999999974 1.33223 0.01103
4719.599999999739 1.33448 0.01256
4720.199999999739 1.34131 0.01117
4720.799999999739 1.33366 0.01200
4721.3999999997395 1.33966 0.01063
4721.999999999739 1.35883 0.01062
4722.599999999738 1.34272 0.01140
4723.199999999739 1.34586 0.01165
4723.799999999739 1.34265 0.00936
4724.399999999739 1.33389 0.01042
4724.999999999738 1.30612 0.01209
4725.599999999738 1.31181 0.01123
4726.199999999739 1.30664 0.00975
4726.799999999738 1.28790 0.00876
4727.399999999738 1.26161 0.01154
4727.999999999738 1.28539 0.01107
4728.599999999738 1.25531 0.01162
4729.199999999738 1.25574 0.01010
4729.799999999737 1.27110 0.01125
4730.399999999738 1.25732 0.01089
4730.999999999738 1.27394 0.01054
4731.5999999997375 1.26630 0.01097
4732.199999999737 1.27078 0.01197
4732.799999999737 1.26436 0.01098
4733.399999999738 1.29396 0.01017
4733.999999999737 1.26915 0.01095
4734.599999999737 1.26306 0.01144
4735.199999999737 1.28236 0.00996
4735.799999999737 1.28829 0.01099
4736.399999999737 1.29739 0.01215
4736.999999999736 1.29896 0.00978
4737.599999999737 1.28894 0.01274
4738.199999999737 1.30725 0.01112
4738.799999999736 1.31271 0.01125
4739.399999999736 1.29144 0.01065
4739.999999999736 1.31393 0.01210
4740.599999999737 1.32813 0.01132
4741.199999999736 1.32704 0.00779
4741.7999999997355 1.32486 0.01073
4742.399999999736 1.33194 0.01068
4742.999999999736 1.35125 0.00932
4743.599999999736 1.34413 0.00981
4744.199999999735 1.35788 0.01073
4744.7999999997355 1.35000 0.01080
4745.399999999736 1.35313 0.01193
4745.999999999735 1.36481 0.01083
4746.599999999735 1.35416 0.01148
4747.199999999735 1.33637 0.00851
4747.7999999997355 1.34151 0.01409
4748.399999999735 1.33819 0.01302
4748.999999999734 1.34562 0.01267
4749.599999999735 1.34909 0.01112
4750.199999999735 1.32254 0.01171
4750.799999999735 1.32653 0.01208
4751.399999999734 1.31959 0.01185
4751.999999999734 1.34277 0.01102
4752.599999999735 1.32981 0.01385
4753.199999999734 1.32562 0.01042
4753.799999999734 1.32662 0.01035
4754.399999999734 1.31708 0.00957
4754.999999999734 1.30287 0.01147
4755.599999999734 1.31519 0.01204
4756.199999999733 1.31301 0.01199
4756.799999999734 1.30528 0.01078
4757.399999999734 1.30590 0.01129
4757.9999999997335 1.30580 0.01249
4758.599999999733 1.31051 0.01153
4759.199999999733 1.30083 0.01023
4759.799999999734 1.28571 0.01099
4760.399999999733 1.27691 0.01091
4760.999999999733 1.29180 0.01115
4761.599999999733 1.28032 0.01274
4762.199999999733 1.28348 0.01148
4762.799999999733 1.28038 0.01125
4763.399999999732 1.26791 0.01155
4763.999999999733 1.27410 0.01138
4764.599999999733 1.25286 0.01235
4765.199999999732 1.27277 0.01308
4765.799999999732 1.27072 0.01332
4766.399999999732 1.26223 0.01188
4766.999999999733 1.26330 0.01083
4767.599999999732 1.25888 0.01122
4768.1999999997315 1.27901 0.01393
4768.799999999732 1.28954 0.01287
4769.399999999732 1.28913 0.01362
4769.999999999732 1.28702 0.00960
4770.599999999731 1.29818 0.01037
4771.1999999997315 1.29664 0.01428
4771.799999999732 1.30050 0.00997
4772.399999999731 1.31010 0.01286
4772.999999999731 1.33291 0.01154
4773.599999999731 1.33114 0.01315
4774.1999999997315 1.33096 0.01260
4774.799999999731 1.35189 0.01042
4775.39999999973 1.34092 0.01238
4775.999999999731 1.34595 0.00932
4776.599999999731 1.33107 0.01196
4777.199999999731 1.33797 0.01075
4777.79999999973 1.34106 0.01273
4778.39999999973 1.32977 0.01295
4778.999999999731 1.32301 0.01287
4779.59999999973 1.31124 0.01057
4780.19999999973 1.31184 0.01025
4780.79999999973 1.29890 0.01262
4781.39999999973 1.29769 0.01163
4781.99999999973 1.28635 0.01385
4782.599999999729 1.29038 0.01346
4783.19999999973 1.28841 0.01128
4783.79999999973 1.29663 0.01016
4784.3999999997295 1.29576 0.01055
4784.999999999729 1.27897 0.01108
4785.599999999729 1.28442 0.01093
4786.19999999973 1.28140 0.01118
4786.799999999729 1.28511 0.01020
4787.399999999729 1.29019 0.00900
4787.999999999729 1.29285 0.01129
4788.599999999729 1.28693 0.01253
4789.199999999729 1.29641 0.01461
4789.799999999728 1.28617 0.01274
4790.399999999729 1.29151 0.01153
4790.999999999729 1.30275 0.01203
4791.599999999728 1.31030 0.01279
4792.199999999728 1.33303 0.01223
4792.799999999728 1.33024 0.01044
4793.399999999729 1.35653 0.01175
4793.999999999728 1.33405 0.00997
4794.5999999997275 1.33193 0.01304
4795.199999999728 1.34546 0.01178
4795.799999999728 1.34771 0.01290
4796.399999999728 1.33522 0.01165
4796.999999999727 1.32730 0.01172
4797.5999999997275 1.33206 0.01142
4798.199999999728 1.33791 0.01248
4798.799999999727 1.35933 0.01449
4799.399999999727 1.35260 0.01062
4799.999999999727 1.33764 0.00909
4800.5999999997275 1.34269 0.01175
4801.199999999727 1.33620 0.01130
4801.799999999726 1.35100 0.01303
4802.399999999727 1.31860 0.01307
4802.999999999727 1.32287 0.01285
4803.599999999727 1.35030 0.01472
4804.199999999726 1.31813 0.01447
4804.799999999726 1.32721 0.01241
4805.399999999727 1.32877 0.01300
4805.999999999726 1.32385 0.01432
4806.599999999726 1.31698 0.01320
4807.199999999726 1.32683 0.01385
4807.799999999726 1.29473 0.01392
4808.399999999726 1.29685 0.01358
4808.999999999725 1.31080 0.01436
4809.599999999726 1.30822 0.01150
4810.199999999726 1.31730 0.01285
4810.7999999997255 1.31824 0.01107
4811.399999999725 1.31582 0.01172
4811.999999999725 1.33980 0.01086
4812.599999999726 1.34129 0.01208
4813.199999999725 1.33369 0.01129
4813.799999999725 1.34665 0.01276
4814.399999999725 1.34313 0.01124
4814.999999999725 1.33205 0.01160
4815.599999999725 1.34176 0.01267
4816.199999999724 1.34381 0.01391
4816.799999999725 1.36277 0.01237
4817.399999999725 1.35011 0.01390
4817.999999999724 1.34299 0.01062
4818.599999999724 1.35251 0.01223
4819.199999999724 1.35030 0.01400
4819.799999999725 1.34648 0.01451
4820.399999999724 1.34152 0.01275
4820.9999999997235 1.33291 0.01378
4821.599999999724 1.34081 0.01068
4822.199999999724 1.32440 0.01287
4822.799999999724 1.31675 0.01260
4823.399999999723 1.31311 0.01238
4823.9999999997235 1.31863 0.01344
4824.599999999724 1.31804 0.01261
4825.199999999723 1.33106 0.01256
4825.799999999723 1.32601 0.01164
4826.399999999723 1.29531 0.01271
4826.9999999997235 1.28407 0.01438
4827.599999999723 1.32536 0.01153
4828.199999999722 1.31569 0.01056
4828.799999999723 1.30531 0.01209
4829.399999999723 1.30130 0.01082
4829.999999999723 1.32687 0.01173
4830.599999999722 1.30945 0.01205
4831.199999999722 1.29697 0.01253
4831.799999999723 1.28619 0.01229
4832.399999999722 1.30417 0.01245
4832.999999999722 1.28206 0.01099
4833.599999999722 1.29494 0.01209
4834.199999999722 1.30613 0.01311
4834.799999999722 1.32196 0.01238
4835.399999999721 1.29653 0.01109
4835.999999999722 1.28473 0.01289
4836.599999999722 1.29659 0.01065
4837.1999999997215 1.31252 0.01039
4837.799999999721 1.28576 0.01224
4838.399999999721 1.30110 0.01287
4838.999999999722 1.28353 0.01226
4839.599999999721 1.28593 0.01192
4840.199999999721 1.30244 0.01203
4840.799999999721 1.29306 0.01159
4841.399999999721 1.28182 0.01425
4841.999999999721 1.28797 0.01217
4842.59999999972 1.28165 0.01152
4843.199999999721 1.28566 0.00995
4843.799999999721 1.28607 0.01141
4844.39999999972 1.30273 0.01123
4844.99999999972 1.29406 0.01184
4845.59999999972 1.30865 0.01100
4846.199999999721 1.29860 0.01002
4846.79999999972 1.28230 0.01185
4847.3999999997195 1.28017 0.01070
4847.99999999972 1.29420 0.01118
4848.59999999972 1.27151 0.01212
4849.19999999972 1.26771 0.01308
4849.799999999719 1.28530 0.01422
4850.3999999997195 1.27705 0.01443
4850.99999999972 1.28236 0.01004
4851.599999999719 1.25499 0.01290
4852.199999999719 1.23962 0.01219
4852.799999999719 1.25147 0.01114
4853.3999999997195 1.22639 0.01131
4853.999999999719 1.20852 0.01263
4854.599999999718 1.21439 0.01423
4855.199999999719 1.20239 0.01206
4855.799999999719 1.18974 0.01467
4856.399999999719 1.18662 0.01515
4856.999999999718 1.17166 0.01441
4857.599999999718 1.18300 0.01468
4858.199999999719 1.16680 0.01307
4858.799999999718 1.19372 0.01457
